SVD_Rank_Index,ViT,Oracle Context,Oracle Spatial,Segformer
498,-6.96245302466908,,,
499,-6.965897449746987,,,
500,-6.969117088363605,,,
501,-6.9714478751010365,,,
502,-6.976704021761453,,,
503,-6.98296927364867,,,
504,-6.988873022971116,,,
505,-6.990477002896824,,,
506,-6.996159661707727,,,
507,-7.00139331189606,,,
508,-7.003764608895929,,,
509,-7.007488326926785,,,
510,-7.007946663455679,,,
511,-7.0148270706800835,,,
512,-7.018856565796663,,,
513,-7.021637828033452,,,
514,-7.026139890376452,,,
515,-7.028990772516477,,,
516,-7.0335201110187615,,,
517,-7.042605110077854,,,
518,-7.046391762515893,,,
519,-7.04792882115053,,,
520,-7.054582419782177,,,
521,-7.056443717450645,,,
522,-7.0592861184402445,,,
523,-7.06181735472476,,,
524,-7.065248870656241,,,
525,-7.0711845406298215,,,
526,-7.073510310823053,,,
527,-7.08296449550411,,,
528,-7.086061560293594,,,
529,-7.087922596926334,,,
530,-7.093088735535725,,,
531,-7.096689471930675,,,
532,-7.1005167065243615,,,
533,-7.103833992222158,,,
534,-7.106105770530042,,,
535,-7.110827681612181,,,
536,-7.113430383553393,,,
537,-7.119964023860782,,,
538,-7.121683250412832,,,
539,-7.125748175236377,,,
540,-7.1310006036288085,,,
541,-7.1334501257847,,,
542,-7.140855201285703,,,
543,-7.144644107355602,,,
544,-7.149851956784467,,,
545,-7.15015190928626,,,
546,-7.155510210004433,,,
547,-7.157803290490805,,,
548,-7.160715557804752,,,
549,-7.167235074863035,,,
550,-7.173181067681268,,,
551,-7.178711591489143,,,
552,-7.178743616973359,,,
553,-7.181785878609808,,,
554,-7.185813973119044,,,
555,-7.192053251843274,,,
556,-7.194081239810433,,,
557,-7.195253570189463,,,
558,-7.200843913433163,,,
559,-7.206397214499775,,,
560,-7.21077074155366,,,
561,-7.212246185499075,,,
562,-7.216087634547451,,,
563,-7.223452800150199,,,
564,-7.2253553926230465,,,
565,-7.227370238533449,,,
566,-7.232227516894344,,,
567,-7.2384950367786125,,,
568,-7.240622941429134,,,
569,-7.245840981610169,,,
570,-7.250345457444801,,,
571,-7.25215604830306,,,
572,-7.254298637283,,,
573,-7.260756880451224,,,
574,-7.264742489951736,,,
575,-7.266267881648652,,,
576,-7.27315903303457,,,
577,-7.27678869473968,,,
578,-7.278118454590461,,,
579,-7.28197509376982,,,
580,-7.286554064880128,,,
581,-7.291948479488743,,,
582,-7.293607897771316,,,
583,-7.297265091917816,,,
584,-7.3036937488079,,,
585,-7.30441614812752,,,
586,-7.307599844427691,,,
587,-7.311755464707549,,,
588,-7.315461229219583,,,
589,-7.319293030606346,,,
590,-7.325705451856387,,,
591,-7.329354170441254,,,
592,-7.334363599235391,,,
593,-7.339640640096798,,,
594,-7.3422969201430925,,,
595,-7.347648292930484,,,
596,-7.353382420054467,,,
597,-7.3571386060193955,,,
598,-7.362360485477719,,,
599,-7.363971432850501,,,
600,-7.369200236779707,,,
601,-7.372161494574531,,,
602,-7.375589889424535,,,
603,-7.379115674330172,,,
604,-7.383331595826105,,,
605,-7.385556552362508,,,
606,-7.391568678176646,,,
607,-7.392627654403987,,,
608,-7.396951289275506,,,
609,-7.400556047175257,,,
610,-7.407125489129863,,,
611,-7.407779219080028,,,
612,-7.4102387073606755,,,
613,-7.4149330570134815,,,
614,-7.41988500212219,,,
615,-7.421453821611494,,,
616,-7.425127438999547,,,
617,-7.4289938331283984,,,
618,-7.435963768695721,,,
619,-7.439089845508533,,,
620,-7.443135556578503,,,
621,-7.444410749013516,,,
622,-7.4491262008046215,,,
623,-7.453301476647712,,,
624,-7.4589756525927156,,,
625,-7.4643298477067415,,,
626,-7.464545716689886,,,
627,-7.47006670532347,,,
628,-7.471140052724599,,,
629,-7.473591458167162,,,
630,-7.47968461961609,,,
631,-7.482003468064,,,
632,-7.48855704435363,,,
633,-7.491503484568881,,,
634,-7.494000506371007,,,
635,-7.499083322728326,,,
636,-7.505206542070337,,,
637,-7.509138043280061,,,
638,-7.510404888366421,,,
639,-7.514710963282725,,,
640,-7.521084487551877,,,
641,-7.522847192063991,,,
642,-7.527084998690758,,,
643,-7.531811682131453,,,
644,-7.537061637941171,,,
645,-7.538312488393835,,,
646,-7.543842276337683,,,
647,-7.547074872156267,,,
648,-7.5506152728739835,,,
649,-7.551733280614149,,,
650,-7.56209199111352,,,
651,-7.56615351929537,,,
652,-7.570164058522779,,,
653,-7.57175923283803,,,
654,-7.577425248305536,,,
655,-7.578560697693283,,,
656,-7.584079341435045,,,
657,-7.584999886060144,,,
658,-7.590258595007577,,,
659,-7.591453703558309,,,
660,-7.594518487526683,,,
661,-7.601386138430348,,,
662,-7.6056803898332435,,,
663,-7.608807299927431,,,
664,-7.615110091880789,,,
665,-7.620314431499345,,,
666,-7.6221608636107065,,,
667,-7.628711376380605,,,
668,-7.6330329241652395,,,
669,-7.633745734115549,,,
670,-7.6386330434073635,,,
671,-7.640589257404306,,,
672,-7.646882962010208,,,
673,-7.6481932404534945,,,
674,-7.6520402253725965,,,
675,-7.657243842446085,,,
676,-7.662233381680375,,,
677,-7.666745337658137,,,
678,-7.672527786514937,,,
679,-7.675832701076514,,,
680,-7.67896138939987,,,
681,-7.679229754002455,,,
682,-7.6873732087655515,,,
683,-7.6896199459547265,,,
684,-7.693896935373626,,,
685,-7.697970500764318,,,
686,-7.702621767194678,,,
687,-7.705986342880613,,,
688,-7.7067574102764445,,,
689,-7.709386563338058,,,
690,-7.713721285909349,,,
691,-7.717726752552763,,,
692,-7.721263602775955,,,
693,-7.724856038516353,,,
694,-7.729901474519343,,,
695,-7.734002360515299,,,
696,-7.7379028605943185,,,
697,-7.741799326760148,,,
698,-7.744442778880667,,,
699,-7.745321278045391,,,
700,-7.748781781427046,,,
701,-7.754418462745469,,,
702,-7.755649964192132,,,
703,-7.759614188350321,,,
704,-7.761106325355943,,,
705,-7.765235765797976,,,
706,-7.7704640551999296,,,
707,-7.775743695849959,,,
708,-7.780770369353169,,,
709,-7.784216709316494,,,
710,-7.789737634001512,,,
711,-7.793032461112591,,,
712,-7.797683332119031,,,
713,-7.798274010569283,,,
714,-7.801478548003465,,,
715,-7.80804854464435,,,
716,-7.813847592941073,,,
717,-7.8165124195970925,,,
718,-7.821912634623059,,,
719,-7.827202123986343,,,
720,-7.828645465884927,,,
721,-7.83265285165598,,,
722,-7.836921544640717,,,
723,-7.838077283166886,,,
724,-7.840530832194484,,,
725,-7.844054753344297,,,
726,-7.8480731250259685,,,
727,-7.855690534205433,,,
728,-7.856844673627602,,,
729,-7.862741517895088,,,
730,-7.867034159337931,,,
731,-7.869114121035858,,,
732,-7.871869597853227,,,
733,-7.8726541265610654,,,
734,-7.881933082325166,,,
735,-7.885933459444383,,,
736,-7.88853890711001,,,
737,-7.892758707297287,,,
738,-7.901593304465544,,,
739,-7.9027186049235345,,,
740,-7.904200751336696,,,
741,-7.910678331895272,,,
742,-7.912810659039335,,,
743,-7.916456940876531,,,
744,-7.921723216830554,,,
745,-7.9236016578645225,,,
746,-7.9260979642634535,,,
747,-7.926505985260899,,,
748,-7.9356189806444934,,,
749,-7.936305688387137,,,
750,-7.941861790682117,,,
751,-7.948399072974551,,,
752,-7.9512299500108465,,,
753,-7.956237211844475,,,
754,-7.957178132357046,,,
755,-7.962389594841627,,,
756,-7.967221701576248,,,
757,-7.970767830346143,,,
758,-7.9726318769273,,,
759,-7.973883140940725,,,
760,-7.981836396338179,,,
761,-7.985297607678001,,,
762,-7.988130213391291,,,
763,-7.99421583582638,,,
764,-7.996651759858687,,,
765,-7.99913534028023,,,
766,-8.002703122220758,,,
767,-8.009128308941634,,,
768,-8.010161983440144,,,
769,-8.011046982992111,,,
770,-8.018786065594012,,,
771,-8.023434148105684,,,
772,-8.028213492492283,,,
773,-8.029639574987891,,,
774,-8.033510883010981,,,
775,-8.038691148857842,,,
776,-8.040095483149718,,,
777,-8.046190356632799,,,
778,-8.047228096976568,,,
779,-8.051689707115717,,,
780,-8.059480473334716,,,
781,-8.060969021351365,,,
782,-8.065427814505023,,,
783,-8.068228199132644,,,
784,-8.07245024619014,,,
785,-8.078301679900086,,,
786,-8.08206820354506,,,
787,-8.086178064885045,,,
788,-8.087982679576585,,,
789,-8.092704848259501,,,
790,-8.096964587432902,,,
791,-8.104187887600126,,,
792,-8.106813177716507,,,
793,-8.108500798822801,,,
794,-8.113301404072828,,,
795,-8.120675474869627,,,
796,-8.122018839256718,,,
797,-8.128185506536362,,,
798,-8.13207011933204,,,
799,-8.13822020008325,,,
800,-8.141569547283671,,,
801,-8.14216876601671,,,
802,-8.147185817162448,,,
803,-8.15144785051414,,,
804,-8.15365486397588,,,
805,-8.158743256413107,,,
806,-8.159014815230268,,,
807,-8.161691174432143,,,
808,-8.163403967313561,,,
809,-8.17399336186061,,,
810,-8.177620691336767,,,
811,-8.186466937145616,,,
812,-8.188556534677941,,,
813,-8.18922260189023,,,
814,-8.195250568683024,,,
815,-8.198186442388563,,,
816,-8.20305881571546,,,
817,-8.205907266693755,,,
818,-8.20871487791255,,,
819,-8.214736128827589,,,
820,-8.216026931856169,,,
821,-8.220429532048051,,,
822,-8.224287455476805,,,
823,-8.228254683537294,,,
824,-8.23140675173914,,,
825,-8.238678867180145,,,
826,-8.245550535549537,,,
827,-8.24694429290796,,,
828,-8.254981364323323,,,
829,-8.256552446464008,,,
830,-8.26116233197663,,,
831,-8.271184190941394,,,
832,-8.27953778913644,,,
833,-8.280550890757464,,,
834,-8.285116399492328,,,
835,-8.28560224477812,,,
836,-8.292441364118618,,,
837,-8.296268795538099,,,
838,-8.298977212244603,,,
839,-8.301609513960816,,,
840,-8.303202923577143,,,
841,-8.30947600082236,,,
842,-8.312955779258314,,,
843,-8.315668468858174,,,
844,-8.320712359915905,,,
845,-8.328429377668451,,,
846,-8.3339516400063,,,
847,-8.336315504682572,,,
848,-8.339583714827185,,,
849,-8.345112962762997,,,
850,-8.349640547743206,,,
851,-8.352288189628172,,,
852,-8.356542055719009,,,
853,-8.357684648261207,,,
854,-8.362861810296701,,,
855,-8.366907850573131,,,
856,-8.369263081943423,,,
857,-8.373351485726154,,,
858,-8.378033542228698,,,
859,-8.385206511049832,,,
860,-8.386051691368854,,,
861,-8.393715931653604,,,
862,-8.394704372830514,,,
863,-8.403794002493875,,,
864,-8.406338827578155,,,
865,-8.406543139119671,,,
866,-8.413149360835092,,,
867,-8.418593254973342,,,
868,-8.42199991780077,,,
869,-8.427275634752007,,,
870,-8.434606364330874,,,
871,-8.437551850470664,,,
872,-8.44362772228903,,,
873,-8.445761317578253,,,
874,-8.450953947096,,,
875,-8.453353954514428,,,
876,-8.456173817411528,,,
877,-8.463406647505233,,,
878,-8.468447717774609,,,
879,-8.469875538084537,,,
880,-8.474724113681416,,,
881,-8.479730734226136,,,
882,-8.48548084512352,,,
883,-8.487663069611193,,,
884,-8.493407651835694,,,
885,-8.499357783074705,,,
886,-8.501096042487683,,,
887,-8.50780286781446,,,
888,-8.5089447610147,,,
889,-8.514876673048043,,,
890,-8.521555852522697,,,
891,-8.522368018815083,,,
892,-8.529278328121492,,,
893,-8.536798084754865,,,
894,-8.538941309172328,,,
895,-8.54210140389134,,,
896,-8.54528474767478,,,
897,-8.55179656945843,,,
898,-8.55330655347382,,,
899,-8.558788098747144,,,
900,-8.561631517071381,,,
901,-8.568930283416659,,,
902,-8.570673069772434,,,
903,-8.57756742767356,,,
904,-8.583656408486707,,,
905,-8.584826246930206,,,
906,-8.591739043335334,,,
907,-8.598964373702382,,,
908,-8.604501353241627,,,
909,-8.609596890113675,,,
910,-8.611587876429395,,,
911,-8.618548025285053,,,
912,-8.625000133427427,,,
913,-8.626708694628187,,,
914,-8.629608515081282,,,
915,-8.635907048170003,,,
916,-8.639477236228052,,,
917,-8.64197107807577,,,
918,-8.647631073825345,,,
919,-8.653462480961352,,,
920,-8.661568634152133,,,
921,-8.664974708815635,,,
922,-8.669924045326553,,,
923,-8.6747002305262,,,
924,-8.685050340561792,,,
925,-8.688854685344722,,,
926,-8.691519440569632,,,
927,-8.695411558457423,,,
928,-8.69687655301652,,,
929,-8.699510540756382,,,
930,-8.700405742051293,,,
931,-8.708384729196844,,,
932,-8.717509981044644,,,
933,-8.724862521900878,,,
934,-8.725935977910064,,,
935,-8.733076272755653,,,
936,-8.739411455463161,,,
937,-8.748634739418696,,,
938,-8.750884472629284,,,
939,-8.754642639192086,,,
940,-8.764585657331253,,,
941,-8.772666797014972,,,
942,-8.775538188130518,,,
943,-8.78034676394574,,,
944,-8.782985987785043,,,
945,-8.78413077506796,,,
946,-8.790528506381955,,,
947,-8.792165412782307,,,
948,-8.799440896054767,,,
949,-8.803584225844988,,,
950,-8.807428546062784,,,
951,-8.816750704941068,,,
952,-8.81913227581555,,,
953,-8.830364167294203,,,
954,-8.833113385419134,,,
955,-8.837825888883122,,,
956,-8.844219576446386,,,
957,-8.848438055460608,,,
958,-8.852800324567903,,,
959,-8.860778458693446,,,
960,-8.870916335756947,,,
961,-8.874228739483577,,,
962,-8.882152151172109,,,
963,-8.895863467364283,,,
964,-8.896062108293401,,,
965,-8.90169077267295,,,
966,-8.905951667204207,,,
967,-8.911702810632,,,
968,-8.913910275166021,,,
969,-8.923870834113119,,,
970,-8.927139809605011,,,
971,-8.932548734617587,,,
972,-8.942627916195704,,,
973,-8.94623405765543,,,
974,-8.950070340828583,,,
975,-8.960769481991765,,,
976,-8.970202832364677,,,
977,-8.974652247560142,,,
978,-8.983091459177354,,,
979,-8.994740058420533,,,
980,-8.998579418307068,,,
981,-8.999553841680962,,,
982,-9.00960159654645,,,
983,-9.01667625183349,,,
984,-9.023126218047569,,,
985,-9.035943690464306,,,
986,-9.045040907965795,,,
987,-9.051262388609308,,,
988,-9.054327926542593,,,
989,-9.059224951698623,,,
990,-9.07752872488314,,,
991,-9.08207968344488,,,
992,-9.086719280136855,,,
993,-9.099483816269458,,,
994,-9.103455266656809,,,
995,-9.11047159073724,,,
996,-9.123290000344026,,,
997,-9.137724032548332,,,
998,-9.142639701246429,,,
999,-9.149219642726592,,,
1000,-9.176919176835735,,,
1001,-9.192627779472053,,,
1002,-9.198907493674174,,,
1003,-9.205039771762014,,,
1004,-9.22690841829595,,,
1005,-9.245764257387716,,,
1006,-9.368650523200053,,,
1007,-9.796976296907077,,,
1008,-10.19917056986467,,,
1009,-10.320260050023736,,,
1010,-10.539241886915185,,,
1011,-10.743862917408572,,,
1012,-10.93287993319573,,,
1013,-11.032302781473224,,,
1014,-11.148149976532618,,,
1015,-11.263403280574302,,,
1016,-11.332885015508744,,,
1017,-11.593044022453016,,,
1018,-12.08205492387668,,,
1019,-12.208715381714574,,,
1020,-12.33620080852185,,,
1021,-12.488503637777995,,,
1022,-12.809407953871524,,,
1023,-36.35756946642682,,,
